"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.695323925E1,-1.737190521E0,1.101839494E1,-8.439063572E0,1.398716025E1
7.696324225E1,-3.446502395E0,1.057336219E1,-9.945341992E0,1.491925582E1
7.697324525E1,-2.108819814E0,1.025383407E1,-5.276079508E0,1.172285158E1
7.698324825E1,-1.579729535E0,1.014403740E1,-3.190145550E0,1.075053807E1
7.699325125E1,-1.504082352E0,1.025885449E1,-1.749510312E0,1.051509132E1
7.700325525E1,-1.632003205E0,1.065492500E1,-6.709516970E-1,1.080004803E1
7.701325825E1,-1.925983520E0,1.084148977E1,6.139049455E-1,1.102833588E1
7.702326125E1,-2.283863962E0,1.058409300E1,1.918665583E0,1.099637835E1
7.703326425E1,-2.534828796E0,1.020894851E1,2.611313885E0,1.083821696E1
7.704326725E1,-2.616733085E0,9.886281606E0,2.767681296E0,1.059461730E1
7.705327025E1,-2.661448497E0,9.666705210E0,2.739668455E0,1.039395406E1
7.706327325E1,-2.662586658E0,9.460381528E0,2.706260973E0,1.019372527E1
7.707327625E1,-2.512115287E0,9.294401879E0,2.497458072E0,9.946553490E0
7.708327925E1,-2.195114045E0,9.322463252E0,2.059887682E0,9.796427105E0
7.709328225E1,-1.733136793E0,9.288076361E0,1.567735580E0,9.577573831E0
7.710328625E1,-1.463433094E0,9.199571736E0,1.385070902E0,9.417652465E0
7.711328925E1,-1.739403400E-1,8.742235857E0,4.736957308E-1,8.756787691E0
7.712329225E1,1.381703637E0,7.642116730E0,5.659191855E-1,7.786611431E0
7.713329525E1,6.071636175E-1,6.804724113E0,2.123439753E0,7.154153639E0
7.714329825E1,1.913925245E-1,6.965543008E0,3.155124822E0,7.649198203E0
7.715330125E1,-2.191336159E-1,7.552076626E0,3.117669897E0,8.173233539E0
7.716330425E1,3.273701093E-1,5.416645403E0,4.954606608E0,7.348152506E0
7.717330725E1,9.218667573E-1,-7.671029457E0,6.878349913E0,1.034438151E1
7.718331025E1,-2.651566118E-2,-3.083554200E1,3.588778893E0,3.104368998E1
7.719331325E1,2.918290661E0,-5.378648324E1,5.061508913E0,5.410287490E1
7.720331725E1,5.423466180E0,-6.920959042E1,8.570806603E0,6.994883928E1
7.721332025E1,1.407860893E1,-6.547730799E1,2.409956594E1,7.117776457E1
7.722332325E1,1.326872629E1,-3.989614647E1,1.207972773E1,4.374564462E1
7.723332625E1,5.102352884E0,-2.195793200E1,-4.851942950E0,2.305918760E1
7.724332925E1,2.359854669E0,-1.275138453E1,-1.226632408E1,1.785019406E1
7.725333225E1,2.237981738E0,-5.460159212E0,-2.684334382E1,2.748430477E1
7.726333525E1,1.981657930E0,-6.197118884E0,-3.852437565E1,3.906992155E1
7.727333825E1,2.891363356E0,-1.241715885E1,-3.010858107E1,3.269667369E1
7.728334125E1,4.923187180E0,-1.563578912E1,-1.383528290E1,2.145065794E1
7.729334425E1,5.330955042E0,-1.781382081E1,-5.625358257E0,1.942668137E1
7.730334825E1,4.916006799E0,-1.822595596E1,-9.169638669E-1,1.889956127E1
7.731335125E1,4.540969310E0,-1.628729992E1,2.001558636E0,1.702653159E1
7.732335425E1,4.831480911E0,-1.306436961E1,3.742406298E0,1.442312609E1
7.733335725E1,5.843420810E0,-9.679975466E0,5.136406483E0,1.241894373E1
7.734336025E1,6.187562195E0,-6.362861136E0,5.650740436E0,1.052153958E1
7.735336325E1,6.125342558E0,-3.254696472E0,4.091714283E0,8.053259983E0
7.736336625E1,6.136672708E0,-3.060385895E-1,3.254410543E0,6.952956172E0
7.737336925E1,6.434627522E0,2.427364574E0,4.045631207E0,7.978951183E0
7.738337225E1,6.114220569E0,5.098196683E0,5.199498525E0,9.508421924E0
7.739337525E1,5.683658506E0,7.227273152E0,5.804204704E0,1.087318920E1
7.740337825E1,5.788970368E0,9.584855300E0,7.214700469E0,1.332041786E1
7.741338225E1,6.196449963E0,1.231031151E1,9.832635741E0,1.692986968E1
7.742338525E1,6.327201891E0,1.359463840E1,1.278148717E1,1.970314927E1
7.743338825E1,6.301991621E0,1.395809431E1,1.254534619E1,1.979720198E1
7.744339125E1,5.337765879E0,1.326932037E1,1.012478719E1,1.752363899E1
7.745339425E1,4.172055026E0,1.224639209E1,7.406349978E0,1.490752100E1
7.746339725E1,3.374847983E0,1.167952324E1,5.273837686E0,1.325195178E1
7.747340025E1,2.822212721E0,1.169142701E1,3.461005536E0,1.251530700E1
7.748340325E1,2.323317465E0,1.176849448E1,1.563952432E0,1.209715725E1
7.749340625E1,1.806923099E0,1.160162430E1,-3.284533790E-1,1.174608612E1
7.750340925E1,1.393339742E0,1.139211973E1,-1.617493047E0,1.159043016E1
7.751341325E1,1.102520578E0,1.133814642E1,-2.385931789E0,1.163880520E1
7.752341625E1,9.616297971E-1,1.166256398E1,-3.862826781E0,1.232321229E1
7.753341925E1,1.043309187E0,1.248048771E1,-6.606626878E0,1.415975234E1
7.754342275E1,1.070012544E0,1.317495216E1,-9.019405573E0,1.600231133E1
7.755342575E1,6.917726818E-1,1.277370920E1,-7.576437296E0,1.486770319E1
7.756342875E1,3.222986364E-1,1.208263263E1,-4.962185184E0,1.306587806E1
7.757343175E1,3.373978648E-2,1.151836462E1,-2.728595583E0,1.183719122E1
7.758343475E1,-1.618904893E-1,1.114728161E1,-1.262517355E0,1.121971684E1
7.759343775E1,-3.887220560E-1,1.075753662E1,-2.100612223E-1,1.076660692E1
7.760344075E1,-6.835574900E-1,1.040723227E1,5.584628892E-1,1.044459741E1
7.761344475E1,-1.026076712E0,1.005829967E1,9.472980523E-1,1.015478209E1
7.762344775E1,-1.340515996E0,9.763263790E0,1.470644903E0,9.963990134E0
7.763345075E1,-1.586099638E0,9.576777956E0,2.043849792E0,9.920066031E0
7.764345375E1,-1.831811627E0,9.474491444E0,2.348338870E0,9.931576783E0
7.765345675E1,-2.041937461E0,9.365578281E0,2.346037406E0,9.868508329E0
7.766345975E1,-2.150745519E0,9.244023439E0,1.894147038E0,9.678092200E0
7.767346275E1,-1.901358410E0,8.758423288E0,-1.283199542E0,9.053824792E0
7.768346575E1,2.496829788E-1,7.753189854E0,-1.067935701E1,1.319935455E1
7.769346875E1,1.103823630E0,5.923142917E0,-7.958144703E0,9.981689022E0
7.770347175E1,-8.517321829E-1,5.061887228E0,1.177948417E0,5.266470592E0
7.771347575E1,-2.153475438E0,6.667344950E0,2.545048560E0,7.454409254E0
7.772347875E1,-2.612295633E0,7.276792637E0,1.562718669E0,7.887831716E0
7.773348175E1,-2.546433765E0,7.686504698E0,1.976977526E0,8.335173636E0
7.774348475E1,-2.480947581E0,7.054620076E0,2.075388504E0,7.760799106E0
7.775348775E1,-2.448161951E0,4.591403300E0,4.380868453E0,6.801947486E0
7.776349075E1,-1.788487852E0,-5.646177853E0,5.729037577E0,8.240138634E0
7.777349375E1,4.898621857E-1,-2.794632048E1,3.826378162E0,2.821130914E1
7.778349675E1,4.484914100E0,-4.917904103E1,1.001996182E1,5.038940530E1
7.779349975E1,8.444555862E0,-6.681019249E1,1.622914585E1,6.926974462E1
7.780350275E1,1.608588556E1,-6.943240208E1,2.520112290E1,7.559570601E1
7.781350675E1,1.915835999E1,-5.120002120E1,3.167601844E1,6.318112908E1
7.782350975E1,9.704177676E0,-2.779905251E1,-9.631118470E-1,2.945990443E1
7.783351275E1,5.805513895E0,-1.689882278E1,-7.904083686E0,1.953839149E1
7.784351575E1,1.818814874E0,-8.278552825E0,-1.504038235E1,1.726428758E1
7.785351875E1,-3.532569901E0,-5.372938051E0,-4.020304577E1,4.071403201E1
7.786352175E1,1.341758237E0,-8.493683583E0,-4.077689152E1,4.167370703E1
7.787352475E1,6.467600555E0,-1.091313337E1,-1.878520705E1,2.266738496E1
7.788352775E1,8.855788200E0,-1.427489645E1,-7.465765876E0,1.838301698E1
7.789353075E1,1.081584973E1,-1.575136752E1,-1.431978436E0,1.916086497E1
7.790353375E1,1.120584498E1,-1.412494694E1,2.741966996E0,1.823741952E1
7.791353775E1,1.007460873E1,-1.084191779E1,3.037989305E0,1.510874917E1
7.792354075E1,9.222927269E0,-7.627170662E0,2.606872340E0,1.224875108E1
7.793354375E1,8.374372902E0,-4.737483119E0,2.601696970E0,9.967080562E0
7.794354675E1,7.366700594E0,-2.020309487E0,1.828858198E0,7.854594221E0
7.795354975E1,6.496302783E0,3.828715879E-1,1.126797048E0,6.604408534E0
7.796355275E1,5.787040787E0,2.502407740E0,1.216689802E0,6.421231941E0
7.797355575E1,5.272857692E0,4.914956054E0,1.859692320E0,7.444345289E0
7.798355875E1,4.844867819E0,7.305272670E0,2.428486070E0,9.096004483E0
7.799356175E1,4.641392316E0,9.539127150E0,3.045489528E0,1.103686893E1
7.800356475E1,4.066693170E0,1.104666038E1,3.437611411E0,1.226311018E1
7.801356875E1,3.637976196E0,1.206325963E1,4.296456878E0,1.331227424E1
7.802357175E1,3.464044042E0,1.240065567E1,5.302168615E0,1.392439781E1
7.803357475E1,2.918230727E0,1.210266285E1,5.041306783E0,1.343150374E1
7.804357775E1,2.395934328E0,1.197525436E1,4.009723456E0,1.285399162E1
7.805358075E1,2.413368533E0,1.245949270E1,3.004487683E0,1.304186536E1
7.806358375E1,3.090205525E0,1.398213923E1,4.072944721E0,1.488752720E1
7.807358675E1,1.710264239E0,1.195043995E1,3.071867487E0,1.245690124E1
7.808358975E1,1.214662719E0,1.209458902E1,3.131471665E0,1.255231468E1
7.809359275E1,9.131256084E-1,1.257412619E1,2.063757223E0,1.277503588E1
7.810359575E1,6.440651762E-1,1.266640461E1,5.285544542E-1,1.269377782E1
7.811359975E1,3.077810597E-1,1.252444240E1,-2.768035345E-1,1.253128113E1
7.812360275E1,-1.710200943E-2,1.225947348E1,-4.167508670E-1,1.226656691E1
7.813360575E1,-1.906263931E-1,1.212431860E1,-1.962232018E-1,1.212740465E1
7.814360875E1,-2.667159180E-1,1.197936963E1,1.680595759E-1,1.198351694E1
7.815361175E1,-2.692229848E-1,1.182970313E1,5.948137864E-1,1.184770698E1
7.816361475E1,-2.793576714E-1,1.176870498E1,9.122193631E-1,1.180731137E1
7.817361775E1,-3.007325154E-1,1.171568710E1,1.145019384E0,1.177534856E1
7.818362075E1,-3.852097798E-1,1.162768885E1,1.510060984E0,1.173165882E1
7.819362375E1,-4.002223232E-1,1.145846341E1,1.919895837E0,1.162508330E1
7.820362675E1,-3.942964625E-1,1.130902729E1,2.317145144E0,1.155070256E1
7.821363075E1,-5.087478152E-1,1.118350628E1,2.819447865E0,1.154464912E1
7.822363375E1,-6.144051017E-1,1.097256447E1,3.286060352E0,1.147052123E1
7.823363675E1,-8.044491852E-1,1.075157246E1,3.017127024E0,1.119582531E1
7.824363975E1,-9.546803813E-1,1.079980029E1,1.699969193E0,1.097437908E1
7.825364275E1,-8.292293928E-1,1.102035142E1,7.012649055E-1,1.107373195E1
7.826364575E1,-2.727256863E-1,1.094952410E1,-2.674737172E-1,1.095618544E1
7.827364875E1,7.477612334E-1,9.755298128E0,-1.713116072E0,9.932761706E0
7.828365175E1,2.104861102E0,7.190507614E0,-4.685648721E0,8.836806207E0
7.829365475E1,8.310252920E-1,3.207567329E0,-8.082306819E0,8.735145948E0
7.830365875E1,-2.580619512E0,1.218220019E0,-8.784536369E0,9.236435259E0
7.831366175E1,-3.236568934E0,4.105718365E0,-1.903096933E0,5.563639069E0
7.832366475E1,-2.728183939E0,7.346701362E0,1.948920246E0,8.075598964E0
7.833366775E1,-2.689768024E0,7.041343389E0,2.455146450E0,7.927364810E0
7.834367075E1,-2.041491318E0,5.004240698E0,5.924890065E0,8.019628049E0
7.835367375E1,-9.126664558E-1,3.613039575E0,1.052308198E1,1.116343448E1
7.836367675E1,2.040073076E-1,1.480290470E0,1.147722245E1,1.157408804E1
7.837367975E1,1.615930670E0,-1.409345384E1,9.726549708E0,1.720007100E1
7.838368275E1,5.011897042E-1,-3.707595484E1,9.096118119E0,3.817875042E1
7.839368575E1,6.821863471E0,-7.821568714E1,1.034992722E1,7.919187161E1
7.840368975E1,1.666025521E1,-9.166836216E1,1.825816359E1,9.494215746E1
7.841369275E1,2.309934124E1,-7.530889123E1,1.693755708E1,8.057226262E1
7.842369575E1,1.226464827E1,-5.009965005E1,-8.461988751E0,5.226855447E1
7.843369875E1,5.800936110E0,-2.271607028E1,-2.281767150E1,3.271569717E1
7.844370175E1,5.506310116E0,-5.060234805E0,-5.031203964E1,5.086478900E1
7.845370475E1,6.553137719E0,-2.465789552E0,-3.290174687E1,3.363849996E1
7.846370775E1,6.965603819E0,-6.843168971E0,-7.278163224E0,1.217868047E1
7.847371075E1,8.699894414E0,-7.334756670E0,-2.778906780E0,1.171363057E1
7.848371375E1,1.007087470E1,-6.983196337E0,2.495408038E0,1.250658265E1
7.849371675E1,1.124817648E1,-6.181268252E0,4.991446406E0,1.377113244E1
7.850372075E1,1.173482036E1,-4.360327769E0,6.754524597E0,1.422469928E1
7.851372375E1,1.109061624E1,-2.645583832E0,5.382627472E0,1.260847179E1
7.852372675E1,9.962257987E0,-1.633390456E0,3.656993680E0,1.073723202E1
7.853372975E1,9.342501075E0,1.582624930E-1,3.407412297E0,9.945744412E0
7.854373187E1,8.837741354E0,3.028344907E0,4.082113155E0,1.019510632E1
7.855373487E1,8.193833102E0,5.651035720E0,4.435346961E0,1.089703667E1
7.856373787E1,8.167989578E0,8.328342451E0,5.333186924E0,1.282654375E1
7.857374087E1,8.402168226E0,1.112018444E1,7.078531680E0,1.563203581E1
7.858374388E1,8.124647677E0,1.303684677E1,8.806274562E0,1.770648879E1
7.859374787E1,7.023893543E0,1.364304750E1,7.999110880E0,1.730472769E1
7.860375087E1,5.567357971E0,1.310376932E1,6.006954567E0,1.545275860E1
7.861375387E1,4.078369768E0,1.218651777E1,3.846203147E0,1.341408193E1
7.862375687E1,2.812879396E0,1.147833459E1,2.034720681E0,1.199185322E1
7.863375987E1,1.883636668E0,1.149513948E1,1.055589217E0,1.169617833E1
7.864376287E1,-1.604232877E0,1.246343840E1,5.904996376E-1,1.258012518E1
7.865376588E1,-2.201228771E0,1.241318275E1,-1.221706860E0,1.266590232E1
7.866376888E1,7.080241406E-1,1.237381111E1,-2.465450998E0,1.263688839E1
7.867377188E1,2.071907072E0,1.246031131E1,-3.045807617E0,1.299342529E1
7.868377487E1,2.001197424E0,1.235389198E1,-3.435714574E0,1.297796490E1
7.869377887E1,1.448428846E0,1.246667775E1,-3.619979635E0,1.306216877E1
7.870378187E1,8.471477466E-1,1.252951895E1,-3.485314166E0,1.303280167E1
7.871378487E1,1.954956619E-1,1.245240704E1,-3.179077941E0,1.285329515E1
7.872378788E1,-3.817663910E-1,1.220215673E1,-2.524052378E0,1.246632323E1
7.873379088E1,-9.478045674E-1,1.231263169E1,-2.933196675E0,1.269263075E1
7.874379388E1,-1.511369591E0,1.294155353E1,-5.392076572E0,1.410115369E1
7.875379687E1,-1.766224139E0,1.213177965E1,-2.572401835E0,1.252664665E1
7.876379987E1,-2.049498203E0,1.120420542E1,-2.309732409E-1,1.139245411E1
7.877380287E1,-2.376551685E0,1.062650519E1,9.749787712E-1,1.093257491E1
7.878380687E1,-2.664725277E0,1.023016922E1,1.898562856E0,1.074065473E1
7.879380988E1,-2.830244749E0,9.989663887E0,2.424152699E0,1.066209108E1
7.880381288E1,-3.171221037E0,9.739748628E0,2.813998260E0,1.062252006E1
7.881381588E1,-3.404102772E0,9.486999807E0,2.704393373E0,1.043574744E1
7.882381887E1,-3.552821440E0,9.308283169E0,2.291951830E0,1.022348859E1
7.883382187E1,-3.644526832E0,9.129372404E0,1.380112463E0,9.926365232E0
7.884382487E1,-5.537849997E0,8.071709325E0,-6.805074946E0,1.192180016E1
7.885382787E1,-8.739557247E0,4.500413023E0,-2.703029334E1,2.876230756E1
7.886383087E1,-3.714388487E0,2.520536447E0,-1.696130730E1,1.754524810E1
7.887383387E1,-2.234728054E0,2.176823078E0,4.911875156E0,5.818856051E0
7.888383788E1,-3.356314356E0,4.941132284E0,9.043950430E0,1.083848115E1
7.889384087E1,-3.430773385E0,7.189492537E0,5.586212318E0,9.729582572E0
7.890384387E1,-2.853295350E0,6.900843567E0,4.545874540E0,8.742305853E0
7.891384687E1,-1.075548249E0,4.788617020E0,8.232361575E0,9.584332742E0
7.892384987E1,4.193328659E0,1.090698093E0,1.594750769E1,1.652563551E1
7.893385287E1,6.604544100E0,-4.246493005E0,1.558942771E1,1.745517007E1
7.894385587E1,8.251922266E0,-1.620092719E1,1.020870409E1,2.085142446E1
7.895385888E1,9.553599009E0,-2.687123972E1,8.147523154E0,2.966002211E1
7.896386188E1,1.088595902E1,-4.347307540E1,7.756088319E0,4.548152696E1
7.897386488E1,1.794446515E1,-6.614156104E1,1.621225792E1,7.042405295E1
7.898386887E1,2.448764331E1,-6.610727765E1,2.074400793E1,7.348558156E1
7.899387187E1,1.923577361E1,-4.637158230E1,4.892119169E0,5.044077181E1
7.900387487E1,1.156324668E1,-2.767490911E1,-3.396173363E0,3.018514968E1
7.901387787E1,7.928143224E0,-1.593512329E1,-8.065862110E0,1.954077124E1
7.902388088E1,9.059873568E0,-6.342898157E0,-6.521864588E1,6.614971985E1
7.903388388E1,1.216833527E1,-2.715382045E0,-5.272428741E1,5.417833668E1
7.904388688E1,9.059947243E0,-8.205122906E0,-6.315899223E-1,1.223950946E1
7.905388988E1,1.074203448E1,-1.056442531E1,-1.594294803E0,1.515058292E1
7.906389287E1,1.180563131E1,-1.100733201E1,2.061747535E0,1.627221840E1
7.907389687E1,1.120940711E1,-9.876534297E0,3.514247943E0,1.534752996E1
7.908389987E1,9.913288726E0,-7.833617136E0,3.980869201E0,1.324711932E1
7.909390287E1,8.412021369E0,-5.131372615E0,3.534466445E0,1.046831130E1
7.910390588E1,7.664335565E0,-2.592892817E0,2.394236004E0,8.437861036E0
7.911390888E1,6.928933007E0,-1.280616242E-1,2.402692832E0,7.334810511E0
7.912391188E1,6.121611450E0,2.347345428E0,2.326448064E0,6.956760589E0
7.913391487E1,5.571624100E0,4.407682030E0,2.631767446E0,7.576071269E0
7.914391787E1,4.863078680E0,6.566647126E0,3.240193623E0,8.790292569E0
7.915392087E1,4.032848609E0,8.423132249E0,3.941681746E0,1.013656154E1
7.916392387E1,3.636938900E0,1.026931750E1,5.047667384E0,1.200687938E1
7.917392788E1,3.841972101E0,1.185527885E1,6.800717601E0,1.419711753E1
7.918393088E1,4.239922197E0,1.283693748E1,7.483492879E0,1.545207332E1
7.919393388E1,4.344874455E0,1.328218892E1,6.438615323E0,1.538669048E1
7.920393687E1,3.809973214E0,1.315312216E1,5.746144191E0,1.485054516E1
7.921393987E1,3.193488988E0,1.300068291E1,4.681976670E0,1.418227886E1
7.922394287E1,2.807342960E0,1.294450754E1,3.357875855E0,1.366443487E1
7.923394587E1,2.404554732E0,1.304281561E1,2.238890103E0,1.345026213E1
7.924394887E1,2.078196045E0,1.326492443E1,1.072474660E0,1.346949594E1
7.925395187E1,1.711825738E0,1.309429917E1,2.180116814E-1,1.320751859E1
7.926395588E1,1.298976206E0,1.289045120E1,-3.774863023E-1,1.296123325E1
7.927395887E1,8.578031277E-1,1.274160448E1,-8.066035187E-1,1.279589466E1
7.928396187E1,3.877153848E-1,1.265199005E1,-1.127013906E0,1.270800283E1
7.929396487E1,-1.070799872E-1,1.268174536E1,-1.324497256E0,1.275117346E1
7.930396787E1,-1.034077165E0,1.408861235E1,-1.382802767E0,1.419402892E1
7.931397087E1,-2.940339049E0,1.686264723E1,-1.827299915E0,1.721433967E1
7.932397387E1,-2.739938012E0,1.633096692E1,-2.584732443E0,1.675973099E1
7.933397688E1,-1.224668182E0,1.209262318E1,-9.912492335E-1,1.219483180E1
7.934397988E1,-1.452824344E0,1.123715682E1,-1.630004919E-1,1.133185603E1
7.935398387E1,-1.915402398E0,1.096461225E1,-2.646578443E-1,1.113380133E1
7.936398687E1,-2.391299094E0,1.046027587E1,-4.610307348E-1,1.074002942E1
7.937398987E1,-3.331276871E0,9.955827219E0,-1.373377640E0,1.058782638E1
7.938399287E1,-4.306258858E0,9.434445618E0,-2.244679431E0,1.061090077E1
7.939399587E1,-4.625227980E0,9.162682237E0,-2.036670581E0,1.046401007E1
7.940399888E1,-4.739680210E0,8.979740986E0,-1.322863690E0,1.023964282E1
7.941400188E1,-5.192142727E0,8.751110176E0,-9.758969302E-1,1.022216465E1
7.942400488E1,-6.196961010E0,7.975630801E0,-2.149230652E0,1.032628708E1
7.943400787E1,-7.761225682E0,6.388472525E0,-6.572872657E0,1.201048959E1
7.944401087E1,-7.167058525E0,4.887858887E0,-8.901218727E0,1.242938402E1
7.945401487E1,-4.081784834E0,5.506052254E0,-1.193362774E0,6.957132568E0
7.946401787E1,-3.032007018E0,7.157863194E0,2.490020413E0,8.162614392E0
7.947402088E1,-3.320102842E0,7.402497248E0,2.323563194E0,8.439134689E0
7.948402388E1,-3.254775117E0,6.866931471E0,2.905460408E0,8.135724250E0
7.949402688E1,-2.586317331E0,5.586720441E0,4.381149119E0,7.556120051E0
7.950402987E1,-2.241518426E-1,2.106471133E0,8.516415803E0,8.775921765E0
7.951403287E1,1.548156471E0,-3.437676900E0,1.145850902E1,1.206282885E1
7.952403587E1,4.021882741E0,-1.187755440E1,1.087153627E1,1.659644963E1
7.953403887E1,6.085517757E0,-2.494443013E1,1.180948346E1,2.826167052E1
7.954404267E1,1.146608233E1,-5.085584473E1,7.030487448E0,5.260433196E1
7.955404567E1,2.562856138E1,-7.379817653E1,1.184512692E1,7.901456226E1
7.956404867E1,4.186631199E1,-7.502930077E1,2.977280120E1,9.093186320E1
7.957405167E1,3.335436580E1,-5.348864479E1,6.680873069E0,6.338913870E1
7.958405467E1,1.304672856E1,-3.031192852E1,-1.062648180E1,3.466918304E1
7.959405767E1,5.345171378E0,-1.493425188E1,-8.124706734E0,1.782171697E1
7.960406067E1,-2.879290609E0,-4.925686864E0,-4.325827209E1,4.363290970E1
7.961406367E1,-6.427044852E0,-2.592363060E0,-5.473872336E1,5.517567478E1
7.962406667E1,3.098142536E0,-4.163770691E0,-1.009931204E1,1.135480415E1
7.963407067E1,7.381337929E0,-6.882637092E0,-5.843221419E0,1.166182145E1
7.964407367E1,9.215179124E0,-7.993474749E0,-1.123095249E0,1.225057173E1
7.965407667E1,9.247074516E0,-7.701571219E0,4.234493934E0,1.275748899E1
7.966407967E1,8.973314896E0,-6.507003188E0,4.630000770E0,1.201242598E1
7.967408267E1,8.547932296E0,-4.654618133E0,3.729906120E0,1.042328241E1
7.968408567E1,7.544843620E0,-2.790398898E0,9.613541740E-1,8.101554981E0
7.969408867E1,6.721427602E0,-8.625596184E-1,-4.652021019E-1,6.792496677E0
7.970409167E1,5.977065355E0,1.327662939E0,-2.144589498E-1,6.126499146E0
7.971409467E1,5.384253582E0,3.659146625E0,9.105401158E-1,6.573326704E0
7.972409867E1,4.695247511E0,5.798974369E0,1.900080208E0,7.699594646E0
7.973410167E1,4.000170275E0,7.599824989E0,2.346883498E0,8.903177199E0
7.974410467E1,3.449535346E0,9.356753663E0,3.027932678E0,1.042192446E1
7.975410767E1,3.170978085E0,1.079308067E1,3.625235113E0,1.181896874E1
7.976411067E1,3.056983108E0,1.167123423E1,4.364658217E0,1.283016350E1
7.977411367E1,3.122362580E0,1.204563613E1,4.431662046E0,1.320931967E1
7.978411667E1,3.289226327E0,1.222880600E1,4.038495265E0,1.329180763E1
7.979411967E1,3.155993133E0,1.224577462E1,3.728292874E0,1.318406070E1
7.980412267E1,2.962821886E0,1.232149022E1,3.606961395E0,1.317602388E1
7.981412667E1,2.729143467E0,1.263893322E1,2.970234109E0,1.326699467E1
7.982412967E1,2.404059765E0,1.305192089E1,2.285392278E0,1.346681700E1
7.983413267E1,1.557200944E0,1.312797212E1,1.597051765E0,1.331612185E1
7.984413567E1,1.062143215E0,1.313551736E1,6.233850362E-1,1.319312600E1
7.985413867E1,1.088952553E0,1.285478669E1,-1.221647072E-1,1.290140623E1
7.986414167E1,9.736150543E-1,1.283160014E1,-6.436702698E-1,1.288457217E1
7.987414467E1,6.024576321E-1,1.283583938E1,-8.942468494E-1,1.288104829E1
7.988414767E1,3.085364104E-1,1.284790452E1,-8.382872415E-1,1.287891963E1
7.989415067E1,-1.525891955E-1,1.261474797E1,-5.779095590E-1,1.262890055E1
