"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.770341503E2,1.123007774E0,-1.527722740E1,3.010578156E-1,1.532140527E1
2.770522554E2,1.984307885E0,-1.287400913E1,1.904387355E0,1.316450835E1
2.770703499E2,3.825428963E0,-7.074768066E0,1.331310034E0,8.152216652E0
2.770884467E2,3.354804993E0,-2.549747467E0,2.657115459E-2,4.213862208E0
2.771065387E2,2.127402782E0,7.555465698E-1,-5.340729952E-1,2.319898097E0
2.771246411E2,1.319059253E0,3.348404884E0,-5.160399079E-1,3.635660843E0
2.771427322E2,9.024815559E-1,5.750110626E0,-7.417795062E-2,5.820974793E0
2.771608308E2,3.969289362E-1,7.565896988E0,5.178046227E-1,7.593975997E0
2.771789244E2,-8.949206024E-2,9.431909561E0,7.533667684E-1,9.462372234E0
2.771970205E2,-2.554175556E-1,1.035484505E1,7.053843737E-1,1.038198542E1
2.772151130E2,-4.330575466E-1,1.055225754E1,1.035418987E0,1.061177509E1
2.772332127E2,-1.053907871E0,1.087063885E1,2.163553238E0,1.113384360E1
2.772513077E2,-2.119454622E0,1.145033073E1,3.473099947E0,1.215173177E1
2.772694038E2,-2.714658976E0,1.215951347E1,5.255269527E0,1.352187114E1
2.772874988E2,-2.695451498E0,1.297637367E1,6.990910053E0,1.498414348E1
2.773055956E2,-2.768262386E0,1.224831963E1,6.243525505E0,1.402377342E1
2.773236876E2,-1.141947746E0,1.204132462E1,2.483570099E0,1.234769872E1
2.773417953E2,7.768809795E-2,1.090098381E1,4.620878696E-1,1.091104984E1
2.773598818E2,8.766599894E-1,9.997664452E0,1.065295935E0,1.009240718E1
2.773779788E2,4.479359686E-1,8.982696533E0,3.506448269E0,9.653220349E0
2.773960735E2,-1.650524437E-1,7.323476315E0,5.665381908E0,9.260512934E0
2.774141697E2,-3.238513470E0,-7.791797638E0,1.230362415E1,1.491909003E1
2.774322645E2,9.227297306E-1,-4.110815811E1,1.254076290E1,4.298840341E1
2.774503616E2,1.383443260E1,-6.350751114E1,-3.467801666E1,7.366926317E1
2.774684562E2,1.174594879E1,-2.592133141E1,-2.290203571E0,2.855044251E1
2.774865527E2,9.990943909E0,-1.309365177E1,2.721026897E0,1.669331196E1
2.775046475E2,6.330812931E0,-1.250361252E1,-2.574059963E0,1.424939659E1
2.775227307E2,3.522866964E0,-8.850590706E0,-2.079521656E0,9.750279884E0
2.775408396E2,4.970907867E-1,-5.742123604E0,5.394017100E-1,5.788785446E0
2.775589359E2,-1.473751783E0,-9.694442749E-1,3.500224352E-1,1.798411028E0
2.775770307E2,-2.139834642E0,3.810010910E0,-8.551274538E-1,4.452675420E0
2.775951273E2,-1.727366447E0,7.661907196E0,6.075176597E-2,7.854445079E0
2.776132222E2,-1.330151796E0,9.784262657E0,1.780525923E0,1.003351245E1
2.776313074E2,-8.331515789E-1,1.054062843E1,2.976312637E0,1.098441743E1
2.776494018E2,-7.411026359E-1,1.151537704E1,4.908339500E0,1.253973438E1
2.776675119E2,-5.975668430E-1,1.263805771E1,6.124898434E0,1.405674107E1
2.776856056E2,-2.285505533E-1,1.388624477E1,7.490729332E0,1.577945041E1
2.777037014E2,7.916246653E-1,1.498603725E1,7.923713207E0,1.697036279E1
2.777217849E2,1.940835476E0,1.555527878E1,5.918737411E0,1.675604347E1
2.777398934E2,2.008594275E0,1.413995743E1,3.108778000E0,1.461633838E1
2.777579882E2,2.143118143E0,1.222817039E1,1.775094628E0,1.254081606E1
2.777760847E2,1.919529676E0,1.039624500E1,1.049325466E0,1.062391586E1
2.777941791E2,1.838960171E0,9.014976501E0,8.883866668E-1,9.243419643E0
2.778122761E2,1.701364398E0,8.292703629E0,-5.961636305E-1,8.486400024E0
2.778303713E2,2.001060963E0,7.902378082E0,-2.504312038E0,8.527801775E0
2.778484556E2,1.861352563E0,7.175187588E0,-5.238555431E0,9.076916508E0
2.778665622E2,1.669263363E0,7.041083813E0,-5.163023949E0,8.889326056E0
2.778846583E2,1.775804996E0,7.209946156E0,-3.011582375E0,8.012891822E0
2.779027551E2,4.831150174E-1,4.753059864E0,-4.795875549E-1,4.801560414E0
2.779208507E2,-4.302989960E0,-4.731974030E1,2.166446304E1,5.222090102E1
2.779389450E2,9.023702621E0,-7.946015167E1,-3.196517563E1,8.612267626E1
2.779570420E2,6.628993988E0,-2.032101440E1,1.015755653E1,2.366565322E1
2.779751370E2,6.080143929E0,-9.310784340E0,1.873509049E0,1.127691852E1
2.779932331E2,6.305810452E0,-1.275933933E1,7.098584175E-1,1.425018893E1
2.780113284E2,5.068813801E0,-1.339106560E1,-7.847572565E-1,1.433978226E1
2.780294253E2,4.316028595E0,-8.514839172E0,-2.694374025E-1,9.550035889E0
2.780475209E2,2.398256302E0,-4.849138260E-1,6.853594780E-1,2.540962873E0
2.780656155E2,9.434190989E-1,4.274903774E0,6.188504100E-1,4.421291407E0
2.780837087E2,2.386242449E-1,7.662234306E0,-1.897479445E-1,7.668297098E0
2.781018106E2,3.451070786E-1,1.013972473E1,-1.461557031E0,1.025033002E1
2.781199027E2,3.147317767E-1,1.078980350E1,-9.294052124E-1,1.083433015E1
2.781379838E2,2.099698782E-1,1.139768887E1,-1.389475763E-1,1.140046952E1
2.781560944E2,-3.390693665E-2,1.229933262E1,2.540365696E0,1.255898843E1
2.781741909E2,8.364626169E-1,1.395549679E1,5.643444538E0,1.507660527E1
2.781922862E2,2.430472851E0,1.537301636E1,7.682971001E0,1.735698342E1
2.782103824E2,2.551819324E0,1.466903019E1,6.573507309E0,1.627584796E1
2.782284768E2,1.644190669E0,1.347157192E1,3.764148712E0,1.408387122E1
2.782465737E2,5.385074615E-1,1.205366325E1,3.739352226E-1,1.207147943E1
2.782646688E2,-4.828786850E-2,9.398485184E0,-1.999531984E0,9.608953305E0
2.782827651E2,3.140700459E-1,8.638881683E0,-3.208112240E0,9.220677897E0
2.783008603E2,-1.492306948E0,7.343733788E0,-4.299891472E0,8.639819017E0
2.783189571E2,-1.107322216E0,6.855049610E0,-7.336904526E0,1.010188278E1
2.783370518E2,1.584117174E0,8.018086433E0,-1.058977985E1,1.337694190E1
2.783551479E2,2.900210857E0,7.901690006E0,-9.917027473E0,1.300751175E1
2.783732430E2,1.128421783E0,6.281817436E0,-5.109412670E0,8.175613974E0
2.783913396E2,-4.455950260E-1,5.813678741E0,-2.160058498E0,6.217979427E0
2.784094346E2,-1.223877668E-1,-1.208992195E1,5.174716711E-1,1.210161016E1
2.784275308E2,2.826998711E0,-8.373890686E1,-2.976438284E0,8.383946343E1
2.784456262E2,8.531196594E0,-4.091905212E1,8.608407974E0,4.267616231E1
2.784637227E2,9.975996971E0,-1.369498634E1,-5.253545761E0,1.773902223E1
2.784818179E2,1.145168114E1,-2.281044579E1,-3.310167789E0,2.573741729E1
2.784999136E2,5.496923447E0,-1.768254662E1,-3.168693066E0,1.878641099E1
2.785180093E2,3.443498850E0,-6.915452003E0,-7.380418777E0,1.068418186E1
2.785361027E2,2.357580662E0,9.725856781E-2,-7.508466721E0,7.870496700E0
2.785542036E2,2.673826814E-1,3.725704670E0,-4.209043980E0,5.627470125E0
2.785722968E2,-7.896734476E-1,6.967876911E0,-1.063357592E0,7.092645640E0
2.785903832E2,-2.683815718E0,9.266862869E0,1.923593402E0,9.837572151E0
2.786084888E2,-5.112749100E0,1.048936367E1,6.019211769E0,1.313003671E1
2.786265836E2,-5.870604038E0,1.112195778E1,8.250491142E0,1.504102858E1
2.786446801E2,-5.516828537E0,1.189643669E1,7.106034756E0,1.491497010E1
2.786627747E2,-5.277609825E0,1.344823456E1,5.083455563E0,1.531501546E1
2.786808713E2,-4.432000637E0,1.472575378E1,4.559849739E0,1.604003378E1
2.786989664E2,-3.078370571E0,1.492065811E1,5.339476109E0,1.614349432E1
2.787170627E2,-1.172356248E0,1.398154831E1,5.042111874E0,1.490909134E1
2.787351459E2,4.383784831E-1,1.312139130E1,4.235272884E0,1.379494914E1
2.787532546E2,1.063358307E0,1.232021713E1,3.708396196E0,1.291010006E1
2.787713497E2,9.116653204E-1,1.151443291E1,3.143776417E0,1.197065700E1
2.787894439E2,4.522590935E-1,1.080496883E1,2.364446163E0,1.106989139E1
2.788075425E2,2.614783049E-1,1.044439411E1,1.424921036E0,1.054438899E1
2.788256373E2,5.085401535E-1,1.038881683E1,4.016961455E-1,1.040900995E1
2.788437296E2,6.248805523E-1,1.033076859E1,-5.694854856E-1,1.036530602E1
2.788618315E2,8.568427563E-1,1.031721306E1,-8.153719902E-1,1.038479159E1
2.788799233E2,9.822663069E-1,1.002460957E1,-8.839733005E-1,1.011133289E1
2.788980209E2,9.796993732E-1,9.452535629E0,-7.420426011E-1,9.532096721E0
2.789161154E2,1.013948441E0,9.006888390E0,-4.939027429E-1,9.077228091E0
2.789342116E2,1.115568638E1,-4.925312424E1,-4.005867958E0,5.065931863E1
2.789523065E2,-9.293989182E0,-1.017269516E2,-6.232902050E0,1.023406077E2
2.789704033E2,2.974358559E0,-2.732835770E1,-5.667982101E0,2.806798825E1
2.789884984E2,2.675217628E0,-1.177251911E1,-2.366981316E1,2.657083082E1
2.790065945E2,7.386162281E0,-1.508540630E1,-1.204157543E1,2.066698854E1
2.790246883E2,7.191163063E0,-1.757823944E1,-5.892521858E0,1.988540022E1
2.790427866E2,6.807088375E0,-8.064418793E0,-3.992423296E0,1.128320639E1
2.790608814E2,5.486692905E0,-6.319236755E-1,-1.733520508E0,5.788628501E0
2.790789778E2,3.125914574E0,3.075310230E0,2.812955976E-1,4.394087180E0
2.790970723E2,9.575493336E-1,5.877125263E0,1.329618454E0,6.101261125E0
2.791151692E2,-5.588703156E-1,8.803962708E0,2.319891930E0,9.121622331E0
2.791332525E2,-7.217893600E-1,1.070611858E1,2.433512211E0,1.100290583E1
2.791513578E2,-1.441352129E0,1.145662689E1,1.679992437E0,1.166851191E1
2.791694436E2,-2.280448437E0,1.286682034E1,2.567435265E0,1.331717817E1
2.791875523E2,-4.144981384E0,1.394269753E1,5.697100639E0,1.562167215E1
2.792056444E2,-4.784260750E0,1.462033463E1,5.389521599E0,1.630000854E1
2.792237424E2,-2.123051167E0,1.453063583E1,3.386630774E0,1.507036801E1
2.792418420E2,-5.664973855E-1,1.390979195E1,2.383093834E0,1.412382269E1
2.792599352E2,1.473365426E-1,1.286697388E1,2.103154182E0,1.303855752E1
2.792780182E2,3.358936310E-1,1.202671337E1,2.001123667E0,1.219668623E1
2.792961262E2,-1.045305729E-1,1.146186447E1,6.093239188E-1,1.147852514E1
2.793142212E2,-1.525499821E-1,1.105158901E1,-9.910882115E-1,1.109698820E1
2.793323184E2,4.474636018E-1,1.066367912E1,-2.088402748E0,1.087546331E1
2.793504077E2,8.499205112E-1,1.014385605E1,-2.639460564E0,1.051603216E1
2.793685095E2,1.112904549E0,9.601263046E0,-3.136913776E0,1.016184219E1
2.793866043E2,1.096671343E0,9.236381531E0,-3.598448753E0,9.973077020E0
2.794047007E2,1.009969115E0,8.725801468E0,-3.603883743E0,9.494610414E0
2.794227967E2,6.220843792E-1,8.377224922E0,-3.155636311E0,8.973456797E0
2.794408922E2,1.057244873E1,-3.972571373E0,-3.308695793E0,1.176883441E1
2.794589872E2,-1.346214867E1,-9.738649750E1,-7.660570621E0,9.861056578E1
2.794770838E2,5.681734085E-1,-3.565697479E1,9.701345444E0,3.695752665E1
2.794951669E2,-1.523680210E0,-1.718762779E1,-6.472989082E0,1.842920883E1
2.795132754E2,4.142498970E0,-1.394959164E1,-1.913080215E1,2.403620177E1
2.795313702E2,6.208078861E0,-1.257821560E1,-1.032391357E1,1.741651349E1
2.795494670E2,5.381754875E0,-1.451457691E1,-2.792862654E-1,1.548270743E1
2.795675618E2,3.832557201E0,-7.827804565E0,3.792624712E0,9.505105008E0
2.795856580E2,-5.223355889E-1,-4.675354958E0,3.865126133E0,6.088594129E0
2.796037503E2,-2.549986362E0,-8.171701431E-1,2.951201677E0,3.984945273E0
2.796218413E2,-3.242890835E0,3.620573521E0,-6.052752733E-1,4.898086539E0
2.796399447E2,-2.679812431E0,9.557286263E0,-5.132986069E0,1.117455419E1
2.796580411E2,-1.217629552E0,1.213797569E1,-5.535806179E0,1.339620191E1
2.796761218E2,-8.113603592E-1,1.193075657E1,-3.746858597E0,1.253156843E1
2.796942329E2,-2.676337957E-1,1.154340458E1,-1.997381568E0,1.171799259E1
2.797123279E2,8.733350039E-2,1.137349701E1,-1.505134702E0,1.147298966E1
2.797304240E2,1.856739223E-1,1.132734013E1,-1.919452310E0,1.149031794E1
2.797485159E2,7.581806183E-2,1.127941895E1,-1.831863880E0,1.142745665E1
2.797666187E2,-3.370384872E-1,1.132390976E1,-7.505038977E-1,1.135375635E1
2.797847105E2,-1.010559916E0,1.142481804E1,2.639433146E-1,1.147246114E1
2.798027954E2,-1.494660616E0,1.160537052E1,4.332828522E-2,1.170130389E1
2.798209019E2,-1.346558928E0,1.194433022E1,-8.457647562E-1,1.204971217E1
2.798389991E2,-6.507605910E-1,1.229890728E1,-1.549129128E0,1.241315474E1
2.798570921E2,9.056925774E-3,1.207831573E1,-2.010422707E0,1.224449233E1
2.798751914E2,6.841286421E-1,1.167322636E1,-1.677258968E0,1.181293542E1
2.798932847E2,1.132662654E0,1.120883369E1,-1.453238130E0,1.135925959E1
2.799113819E2,1.524745226E0,1.048855209E1,-1.531380415E0,1.070886077E1
2.799294766E2,1.760776758E0,9.590916634E0,-1.494832754E0,9.865117416E0
2.799475612E2,2.432715416E0,8.661117554E0,2.812719345E-1,9.000676390E0
2.799656679E2,2.031335115E0,5.397043228E0,6.018430710E0,8.335220823E0
2.799837645E2,-4.249730110E0,-1.304987335E2,-1.275881577E1,1.311898130E2
2.800018596E2,5.660179138E0,-4.388735199E1,-2.350032330E-2,4.425085135E1
2.800199555E2,4.883331358E-1,-7.542643547E0,6.894111633E-1,7.589810846E0
2.800380512E2,-2.316853255E-1,-1.445215702E1,-6.778088093E0,1.596436653E1
2.800561472E2,1.210479438E-1,-1.556854820E1,-8.483892441E0,1.773050413E1
2.800742423E2,-1.513193488E0,-8.352890015E0,-4.222325325E0,9.480957614E0
2.800923386E2,-6.638634205E-1,-2.330289841E0,-4.616003990E0,5.213296291E0
2.801104216E2,3.796622753E-1,1.933582783E0,-5.579626083E0,5.917356931E0
2.801285237E2,6.016972661E-2,5.674930573E0,-4.875348091E0,7.481809701E0
2.801466255E2,2.264986336E-1,8.133111954E0,-4.075285912E0,9.099822358E0
2.801647224E2,2.364500761E-1,9.884311676E0,-2.744913578E0,1.026109529E1
2.801828173E2,-5.200500786E-2,1.029331493E1,-1.045292020E0,1.034638450E1
2.802009121E2,-4.089013338E-1,1.041654110E1,1.688778400E-1,1.042593154E1
2.802190083E2,-1.020544410E0,1.078824997E1,2.712385654E-1,1.083980713E1
2.802371044E2,-1.701560974E0,1.163540554E1,-5.372101068E-1,1.177143010E1
2.802551995E2,-2.323742151E0,1.273910332E1,-8.339962959E-1,1.297613505E1
2.802732922E2,-2.627077818E0,1.252015114E1,-7.957835197E-1,1.281752682E1
2.802913915E2,-2.698297262E0,1.183625031E1,-4.518218040E-1,1.214832385E1
2.803094874E2,-2.243664503E0,1.147352219E1,-5.366842747E-1,1.170315222E1
2.803275828E2,-1.028467178E0,1.127592278E1,-1.579183221E0,1.143232255E1
2.803456793E2,-5.420655012E-3,1.124216270E1,-2.348463535E0,1.148483925E1
2.803637742E2,5.842234492E-1,1.099420452E1,-3.078382015E0,1.143198521E1
2.803818711E2,1.025814295E0,1.068027878E1,-3.976292133E0,1.144253245E1
2.803999654E2,1.504774213E0,1.028756714E1,-5.064123154E0,1.156476227E1
2.804180625E2,1.530743361E0,9.156505585E0,-5.966118813E0,1.103536784E1
2.804361450E2,2.174366236E0,8.410227776E0,-6.680363655E0,1.095842408E1
2.804542418E2,2.205688238E0,7.311894894E0,-7.615015984E0,1.078505151E1
2.804723486E2,1.905627012E0,6.143513203E0,-7.766140938E0,1.008400287E1
2.804904453E2,1.207135868E1,-4.816454315E1,-1.807750702E1,5.284256975E1
2.805085360E2,-8.413742065E0,-1.074537964E2,-2.385604858E0,1.078090930E2
2.805266404E2,3.866548538E0,-1.934523392E1,7.396161079E0,2.106873208E1
2.805447311E2,3.031586647E0,-1.692248535E1,-6.365851402E0,1.833262371E1
2.805628280E2,3.901750803E0,-2.609589767E1,-9.561998367E0,2.806512689E1
2.805809233E2,4.018689156E0,-1.347575188E1,-7.395563126E0,1.588836383E1
2.805990012E2,4.207880974E0,-3.996078491E0,-8.829506874E0,1.056575114E1
2.806171112E2,3.033707857E0,3.547086716E-1,-8.490251541E0,9.022947015E0
2.806352142E2,1.580417752E0,2.061342716E0,-4.722098351E0,5.389347539E0
2.806533059E2,-7.625744343E-1,4.870618343E0,5.834480524E-1,4.964358412E0
2.806713995E2,-2.556681156E0,7.700937271E0,5.689607620E0,9.910231494E0
2.806895003E2,-4.227180481E0,1.138712025E1,6.282266617E0,1.367488341E1
2.807075940E2,-5.876841545E0,1.313503742E1,5.492551804E0,1.540242189E1
2.807256888E2,-6.937994003E0,1.433867073E1,4.763035774E0,1.662587588E1
2.807437753E2,-8.147150040E0,1.581115627E1,7.491387844E0,1.929998985E1
2.807618802E2,-8.357941628E0,1.589187431E1,8.269172668E0,1.976830984E1
2.807799771E2,-5.541759491E0,1.463524055E1,4.922570229E0,1.640527543E1
2.807980587E2,-3.090031147E0,1.311598969E1,2.655562878E0,1.373424523E1
2.808161696E2,-1.953331470E0,1.184912872E1,1.127952337E0,1.206190830E1
2.808342630E2,-1.705618382E0,1.128852177E1,3.793053627E-1,1.142294753E1
2.808523599E2,-1.754441261E0,1.087882996E1,-3.372368217E-2,1.101944384E1
2.808704549E2,-1.953204155E0,1.059936905E1,-4.217114151E-1,1.078607766E1
2.808885512E2,-1.611457109E0,1.058849525E1,-1.531190425E-1,1.071151115E1
2.809066460E2,-1.330722451E0,1.051054287E1,7.525587678E-1,1.062114299E1
2.809247429E2,-8.681548834E-1,1.045811462E1,8.634056449E-1,1.052954528E1
2.809428377E2,-1.023372769E0,1.014047146E1,7.685173750E-1,1.022091347E1
2.809609340E2,-1.111233234E0,9.315760612E0,5.914686322E-1,9.400429258E0
2.809790288E2,-9.455292225E-1,9.177659035E0,4.642424881E-1,9.237909501E0
2.809971255E2,2.761060715E0,-4.671716690E-1,-2.441234589E0,3.715014395E0
2.810152206E2,-2.610559464E-1,-1.295614166E2,-6.781857967E0,1.297390551E2
2.810333171E2,1.004146957E1,-3.289564133E1,-4.023674011E0,3.462866272E1
2.810513931E2,4.257472515E0,-1.488998222E1,-1.064383030E1,1.879172068E1
2.810695088E2,4.594441891E0,-1.139162254E1,-2.426276588E1,2.719484820E1
2.810876038E2,4.013874531E0,-7.805252075E0,-1.593304348E1,1.819052015E1
2.811056997E2,1.448001266E0,-3.551045418E0,-6.399934292E0,7.460951023E0
2.811237921E2,-3.866584301E-1,9.883518219E-1,-2.268444061E0,2.504432575E0
2.811418945E2,-1.587765455E0,4.656855106E0,1.211700201E0,5.067101341E0
2.811599849E2,-2.144338369E0,7.907334328E0,2.676808119E0,8.619131332E0
2.811780830E2,-1.611912966E0,1.015752602E1,2.007444859E0,1.047871333E1
2.811961777E2,-1.255721569E0,1.084603214E1,8.496993780E-1,1.095149483E1
2.812142748E2,-1.419783592E0,1.207021713E1,1.167091370E0,1.220934189E1
2.812323696E2,-2.724160671E0,1.456274128E1,3.928890705E0,1.532744816E1
2.812504658E2,-5.384843826E0,1.563963699E1,1.010933018E1,1.938538999E1
2.812685607E2,-6.146754742E0,1.504211617E1,8.525806427E0,1.835040130E1
2.812866577E2,-3.014100552E0,1.396927452E1,2.971864223E0,1.459648621E1
2.813047523E2,-6.715047956E-1,1.270061207E1,2.862424850E-1,1.272157224E1
2.813228486E2,-7.853895426E-3,1.147415638E1,-1.093667746E0,1.152616308E1
2.813409433E2,-8.121615648E-2,1.094338322E1,-2.227942705E0,1.116816731E1
2.813590406E2,-4.122835696E-1,1.061338902E1,-2.767433167E0,1.097600521E1
2.813771355E2,-7.769627571E-1,1.033433151E1,-3.037015915E0,1.079933075E1
2.813952319E2,-1.125322938E0,1.008178234E1,-3.305497169E0,1.066934855E1
2.814133268E2,-1.043426156E0,9.497192383E0,-3.622159719E0,1.021789814E1
2.814314208E2,-6.244401932E-1,8.970784187E0,-4.064868450E0,9.868538393E0
2.814495209E2,-4.172506034E-1,8.682973862E0,-4.189675331E0,9.649948836E0
2.814676145E2,-9.597714245E-2,7.936285973E0,-4.334103107E0,9.043135319E0
2.814857092E2,4.813294888E0,-2.744254112E0,-1.025365543E1,1.165487829E1
2.815038066E2,-1.916359186E0,-9.781539917E1,-3.230591202E1,1.030300767E2
2.815218897E2,8.096353531E0,-4.185644531E1,1.282202339E1,4.451872908E1
2.815399977E2,9.285284042E0,-1.437924480E1,6.950018406E0,1.847381760E1
2.815580924E2,1.036234474E1,-2.071033669E1,-8.848411560E0,2.479093829E1
2.815761889E2,8.854592323E0,-2.065113831E1,-6.645723343E0,2.343158034E1
2.815942840E2,7.537035942E0,-1.359146404E1,-6.031363487E0,1.667069738E1
2.816123804E2,6.366172791E0,-1.009164619E1,-7.014851570E0,1.384115680E1
2.816304638E2,3.307609797E0,-8.181077003E0,-6.883637905E0,1.119172794E1
2.816485723E2,-8.698617220E-1,-4.724284172E0,-3.166738510E0,5.753586112E0
2.816666671E2,-3.755062103E0,5.167846680E-1,3.439349651E0,5.118269612E0
2.816847636E2,-4.838279724E0,4.320128441E0,3.849274158E0,7.542504357E0
2.817028582E2,-3.632627487E0,9.885807991E0,-9.563201666E-2,1.053253662E1
2.817209446E2,-1.807829499E0,1.217243195E1,-1.394352436E0,1.238469078E1
2.817390490E2,-3.766102552E0,1.372972107E1,7.943800926E0,1.630315130E1
2.817571470E2,-1.086370850E1,1.735957718E1,1.645206833E1,2.626871970E1
2.817752410E2,-1.194409657E1,2.403182983E1,1.053155804E1,2.882887446E1
2.817933381E2,-4.244548798E0,2.311872482E1,-1.172911167E0,2.353438660E1
2.818114238E2,-6.738930941E-1,1.770003891E1,-2.169129133E0,1.784518508E1
2.818295293E2,1.678556442E0,1.434767723E1,-1.189025760E0,1.449438429E1
2.818476243E2,2.995743513E0,1.317844391E1,-2.194932699E-1,1.351643593E1
2.818657210E2,3.523052454E0,1.246374226E1,-2.024714351E-1,1.295367764E1
2.818838157E2,3.479624987E0,1.140503979E1,-1.091329098E0,1.197387664E1
2.819019119E2,3.419272423E0,1.070164776E1,-1.574867725E0,1.134446548E1
2.819200096E2,3.283168793E0,9.724080086E0,-2.067930460E0,1.046963549E1
2.819381039E2,2.828266859E0,9.181716919E0,-2.709035397E0,9.982078530E0
2.819561990E2,2.583322287E0,8.947377205E0,-3.785541773E0,1.005283241E1
2.819742953E2,2.644648552E0,8.576498985E0,-3.971184254E0,9.814316338E0
2.819923900E2,2.849979877E0,8.001400948E0,-4.082367897E0,9.423933896E0
2.820104869E2,2.642494202E0,6.184657574E0,-5.152764320E0,8.472528846E0
2.820285819E2,-1.672528028E0,-4.898091888E1,-6.036602020E1,7.775592685E1
2.820466777E2,1.808694363E0,-9.702548218E1,6.165163422E1,1.149701682E2
2.820647727E2,-9.714170456E0,-5.506528854E1,-1.706507111E1,5.846167772E1
2.820828696E2,-8.187587261E-1,-9.332537651E0,-9.104635239E0,1.306372871E1
2.821009526E2,2.341713309E-1,-1.341822433E1,-1.648394823E0,1.352112370E1
2.821190611E2,1.076308966E0,-1.503962708E1,-4.789499760E0,1.582049720E1
2.821371561E2,2.606974125E0,-5.080464363E0,-3.063180447E0,6.480008232E0
2.821552529E2,2.085880041E0,1.167457581E0,-1.851148725E0,3.023343240E0
2.821733480E2,1.515447021E0,4.198191643E0,-6.086474657E-1,4.504646987E0
2.821914409E2,6.858979464E-1,6.144079208E0,2.859171033E-1,6.188854006E0
2.822095417E2,-1.954042315E-1,8.211234093E0,4.267550707E-1,8.224637866E0
2.822276356E2,1.905846298E-1,1.004347324E1,-4.119873643E-1,1.005372622E1
2.822457279E2,-1.521500349E-1,1.089077091E1,-1.221607327E0,1.096012615E1
2.822638253E2,-7.116055489E-1,1.236684132E1,-1.426677704E0,1.246918425E1
2.822819218E2,-7.324945927E-1,1.314155769E1,9.918830395E-1,1.319927721E1
2.823000186E2,-5.467012525E-1,1.350062943E1,3.759653568E0,1.402500881E1
2.823181139E2,-3.485630751E-1,1.369021225E1,4.921676636E0,1.455219257E1
2.823362097E2,-5.165880322E-1,1.365291405E1,3.411348820E0,1.408212434E1
